YDR529C,UCR_14kD,Q0105,Cytochrom_B_C
YDR529C,UCR_14kD,Q0105,Cytochrom_B_N
YDR529C,UCR_14kD,YBL045C,Peptidase_M16
YDR529C,UCR_14kD,YBL045C,Peptidase_M16_C
YDR529C,UCR_14kD,YJL166W,UcrQ
YDR529C,UCR_14kD,YOR065W,Cytochrom_C1
YDR529C,UCR_14kD,YPR191W,Peptidase_M16
YDR529C,UCR_14kD,YPR191W,Peptidase_M16_C
YDR533C,DJ-1_PfpI,YMR322C,DJ-1_PfpI
YEL009C,bZIP_1,YER045C,bZIP_1
YEL009C,bZIP_1,YPL038W,zf-C2H2
YEL012W,UQ_con,YDR092W,UQ_con
YEL013W,Arm,YIL128W,HEAT
YEL022W,Sec7,YDL192W,Arf
YEL024W,Rieske,Q0105,Cytochrom_B_C
YEL024W,Rieske,Q0105,Cytochrom_B_N
YEL024W,UCR_TM,Q0105,Cytochrom_B_C
YEL024W,UCR_TM,Q0105,Cytochrom_B_N
YEL024W,UCR_TM,YBL045C,Peptidase_M16
YEL024W,UCR_TM,YBL045C,Peptidase_M16_C
YEL024W,UCR_TM,YGR183C,UCR_UQCRX_QCR9
YEL024W,UCR_TM,YJL166W,UcrQ
YEL024W,UCR_TM,YOR065W,Cytochrom_C1
YEL024W,UCR_TM,YPR191W,Peptidase_M16
YEL027W,ATP-synt_C,YHR026W,ATP-synt_C
YEL027W,ATP-synt_C,YPL234C,ATP-synt_C
YEL030W,HSP70,YOR232W,GrpE
YEL037C,UBA,YDR172W,GTP_EFTU_D3
YEL037C,UBA,YIL148W,ubiquitin
YEL037C,UBA,YLL039C,ubiquitin
YEL037C,UBA,YLR167W,ubiquitin
YEL037C,UBA,YMR276W,ubiquitin
YEL037C,ubiquitin,YIL148W,ubiquitin
YEL037C,ubiquitin,YJR099W,Peptidase_C12
YEL037C,ubiquitin,YLL039C,ubiquitin
YEL037C,ubiquitin,YLR167W,ubiquitin
YEL037C,ubiquitin,YML097C,CUE
YEL037C,ubiquitin,YMR276W,UBA
YEL037C,ubiquitin,YMR276W,ubiquitin
YEL037C,XPC-binding,YLR167W,ubiquitin
YEL039C,Cytochrom_C,YKR066C,peroxidase
YEL039C,Cytochrom_C,YOR065W,Cytochrom_C1
YEL041W,NAD_kinase,YJR049C,NAD_kinase
YEL054C,Ribosomal_L11,YDR418W,Ribosomal_L11
YEL056W,WD40,YGL190C,WD40
YEL061C,Kinesin,YBL063W,Kinesin
YEL061C,Kinesin,YGL216W,Kinesin
YEL061C,Kinesin,YPL155C,Kinesin
YEL061C,Kinesin,YPR141C,Kinesin
YEL066W,Acetyltransf_1,YPR193C,Acetyltransf_1
YER006W,MMR_HSR1,YGL099W,MMR_HSR1
YER006W,MMR_HSR1,YNR053C,MMR_HSR1
YER009W,NTF2,YLR293C,Ras
YER012W,Proteasome,YBL041W,Proteasome
YER012W,Proteasome,YER094C,Proteasome
YER012W,Proteasome,YGR135W,Proteasome
YER012W,Proteasome,YML092C,Proteasome
YER012W,Proteasome,YOL038W,Proteasome
YER012W,Proteasome,YPR103W,Proteasome
YER013W,Helicase_C,YBR142W,DEAD
YER013W,Helicase_C,YBR142W,Helicase_C
YER013W,Helicase_C,YBR237W,DEAD
YER013W,Helicase_C,YBR237W,Helicase_C
YER013W,Helicase_C,YDR243C,DEAD
YER013W,Helicase_C,YDR243C,Helicase_C
YER013W,Helicase_C,YER172C,DEAD
YER013W,Helicase_C,YER172C,Helicase_C
YER013W,Helicase_C,YGL120C,Helicase_C
YER013W,Helicase_C,YKL078W,DEAD
YER013W,Helicase_C,YKL078W,Helicase_C
YER013W,Helicase_C,YKR024C,DEAD
YER013W,Helicase_C,YKR024C,Helicase_C
YER013W,Helicase_C,YKR086W,DEAD
YER013W,Helicase_C,YKR086W,Helicase_C
YER013W,Helicase_C,YNR011C,Helicase_C
YER017C,AAA,YMR089C,AAA
YER017C,FtsH_ext,YMR089C,FtsH_ext
YER020W,G-alpha,YHR005C,G-alpha
YER025W,GTP_EFTU_D2,YAL035W,GTP_EFTU_D2
YER031C,Ras,YBR264C,Ras
YER031C,Ras,YER136W,GDI
YER031C,Ras,YER155C,PH
YER031C,Ras,YER155C,RasGEF
YER031C,Ras,YER155C,RasGEF_N
YER031C,Ras,YER155C,RhoGAP
YER031C,Ras,YFL005W,Ras
YER031C,Ras,YFL038C,Ras
YER031C,Ras,YGL210W,Ras
YER031C,Ras,YKR014C,Ras
YER031C,Ras,YLR262C,Ras
YER031C,Ras,YML001W,Ras
YER031C,Ras,YOR089C,Ras
YER036C,ABC_tran,YLR249W,ABC_tran
YER036C,ABC_tran,YLR249W,HEAT
YER045C,bZIP_1,YEL009C,bZIP_1
YER057C,Ribonuc_L-PSP,YIL051C,Ribonuc_L-PSP
YER062C,Hydrolase,YIL053W,Hydrolase
YER068W,RRM_1,YAL021C,LRR_1
YER068W,RRM_1,YDR381W,RRM_1
YER070W,ATP-cone,YIL066C,ATP-cone
YER081W,2-Hacid_dh,YIL074C,2-Hacid_dh
YER082C,WD40,YBL008W,WD40
YER082C,WD40,YCR057C,WD40
YER082C,WD40,YDR324C,WD40
YER082C,WD40,YER155C,PH
YER082C,WD40,YJL069C,WD40
YER082C,WD40,YLL011W,WD40
YER082C,WD40,YLR129W,WD40
YER082C,WD40,YLR222C,WD40
YER082C,WD40,YLR409C,WD40
YER082C,WD40,YMR093W,WD40
YER082C,WD40,YMR116C,WD40
YER082C,WD40,YNL317W,WD40
YER082C,WD40,YPL126W,WD40
YER088C,Myb_DNA-binding,YFR037C,Myb_DNA-binding
YER090W,Chorismate_bind,YKL211C,GATase
YER094C,Proteasome,YBL041W,Proteasome
YER094C,Proteasome,YER012W,Proteasome
YER094C,Proteasome,YFR050C,Proteasome
YER094C,Proteasome,YGR135W,Proteasome
YER094C,Proteasome,YGR253C,Proteasome
YER094C,Proteasome,YML092C,Proteasome
YER094C,Proteasome,YMR314W,Proteasome
YER094C,Proteasome,YOL038W,Proteasome
YER094C,Proteasome,YOR157C,Proteasome
YER094C,Proteasome,YOR362C,Proteasome
YER094C,Proteasome,YPR103W,Proteasome
YER095W,Rad51,YER179W,Rad51
YER099C,Pribosyltran,YHL011C,Pribosyltran
YER099C,Pribosyltran,YKL181W,Pribosyltran
YER099C,Pribosyltran,YOL061W,Pribosyltran
YER103W,HSP70,YBL075C,HSP70
YER110C,HEAT,YBL004W,HEAT
YER110C,HEAT,YBR017C,HEAT
YER110C,HEAT,YGL195W,HEAT
YER110C,HEAT,YGL238W,IBN_N
YER110C,HEAT,YGL241W,IBN_N
YER110C,HEAT,YGR218W,IBN_N
YER110C,HEAT,YHL030W,HEAT
YER110C,HEAT,YJR132W,IBN_N
YER110C,HEAT,YLR249W,ABC_tran
YER110C,HEAT,YLR249W,HEAT
YER110C,HEAT,YLR293C,Ras
YER110C,HEAT,YLR347C,HEAT
YER110C,HEAT,YLR347C,IBN_N
YER110C,HEAT,YLR386W,HEAT
YER110C,HEAT,YMR308C,HEAT
YER110C,HEAT,YNL189W,Arm
YER110C,HEAT,YOR185C,Ras
YER110C,HEAT,YPL082C,HEAT
YER110C,HEAT,YPL082C,Helicase_C
YER110C,IBN_N,YBL004W,HEAT
YER110C,IBN_N,YBR017C,HEAT
YER110C,IBN_N,YGL195W,HEAT
YER110C,IBN_N,YGL238W,IBN_N
YER110C,IBN_N,YGL241W,IBN_N
YER110C,IBN_N,YGR218W,IBN_N
YER110C,IBN_N,YHL030W,HEAT
YER110C,IBN_N,YJR132W,IBN_N
YER110C,IBN_N,YLR249W,ABC_tran
YER110C,IBN_N,YLR249W,HEAT
YER110C,IBN_N,YLR293C,Ras
YER110C,IBN_N,YLR347C,HEAT
YER110C,IBN_N,YLR347C,IBN_N
YER110C,IBN_N,YLR386W,HEAT
YER110C,IBN_N,YMR308C,HEAT
YER110C,IBN_N,YNL189W,Arm
YER110C,IBN_N,YOR185C,Ras
YER110C,IBN_N,YPL082C,HEAT
YER110C,IBN_N,YPL082C,Helicase_C
YER111C,Ank,YBR160W,Pkinase
YER111C,Ank,YHR030C,Pkinase
YER111C,Ank,YLR182W,Ank
YER111C,Ank,YPL153C,FHA
YER111C,Ank,YPL153C,Pkinase
YER114C,PH,YAL041W,RhoGEF
YER114C,PH,YBR200W,SH3_1
YER114C,PH,YDL117W,SH3_1
YER114C,PH,YER118C,SH3_1
YER114C,PH,YER124C,WD40
YER114C,PH,YLR229C,Ras
YER114C,PH,YNL298W,PBD
YER114C,PH,YNL298W,PH
YER114C,PH,YNL298W,Pkinase
YER114C,SH3_1,YAL041W,RhoGEF
YER114C,SH3_1,YBR200W,SH3_1
YER114C,SH3_1,YDL117W,SH3_1
YER114C,SH3_1,YER118C,SH3_1
YER114C,SH3_1,YER124C,WD40
YER114C,SH3_1,YLR229C,Ras
YER114C,SH3_1,YNL298W,PBD
YER114C,SH3_1,YNL298W,PH
YER117W,Ribosomal_L14,YGL031C,Ribosomal_L24e
YER117W,Ribosomal_L14,YGR148C,Ribosomal_L24e
YER117W,Ribosomal_L14,YOR063W,Ribosomal_L3
YER118C,SH3_1,YER114C,PH
YER118C,SH3_1,YER114C,SH3_1
YER118C,SH3_1,YHL002W,SH3_1
YER118C,SH3_1,YMR032W,SH3_1
YER118C,SH3_1,YMR109W,Myosin_head
YER118C,SH3_1,YMR109W,SH3_1
YER122C,ArfGap,YOL113W,PBD
YER123W,Pkinase,YBR028C,Pkinase
YER123W,Pkinase,YHR135C,Pkinase
YER123W,Pkinase,YKL166C,Pkinase
YER123W,Pkinase,YNL025C,Cyclin_N
YER123W,Pkinase,YNL154C,Pkinase
YER123W,Pkinase,YPL203W,Pkinase
YER123W,Pkinase,YPL204W,Pkinase
YER124C,WD40,YBL085W,PH
YER124C,WD40,YBL085W,SH3_1
YER124C,WD40,YER114C,PH
YER124C,WD40,YER114C,SH3_1
YER125W,HECT,YDR092W,UQ_con
YER125W,HECT,YGL087C,UQ_con
YER125W,HECT,YMR022W,UQ_con
YER129W,Pkinase,YAR019C,Pkinase
YER129W,Pkinase,YBR160W,Pkinase
YER129W,Pkinase,YDR477W,Pkinase
YER129W,Pkinase,YGL019W,CK_II_beta
YER129W,Pkinase,YIL035C,Pkinase
YER129W,Pkinase,YPR119W,Cyclin_C
YER129W,Pkinase,YPR119W,Cyclin_N
YER133W,Metallophos,YBL047C,efhand
YER133W,Metallophos,YDL047W,Metallophos
YER133W,Metallophos,YDR436W,Metallophos
YER133W,Metallophos,YIR006C,efhand
YER133W,Metallophos,YLR449W,FKBP_C
YER133W,Metallophos,YML074C,FKBP_C
YER136W,GDI,YBR264C,Ras
YER136W,GDI,YER031C,Ras
YER136W,GDI,YFL005W,Ras
YER136W,GDI,YFL038C,Ras
YER136W,GDI,YGL210W,Ras
YER136W,GDI,YKR014C,Ras
YER136W,GDI,YLR262C,Ras
YER136W,GDI,YML001W,Ras
YER136W,GDI,YNL093W,Ras
YER136W,GDI,YNL304W,Ras
YER136W,GDI,YOR089C,Ras
YER136W,GDI,YOR370C,GDI
YER148W,TBP,YER159C,CBFD_NFYB_HMF
YER148W,TBP,YGR246C,BRF1
YER148W,TBP,YGR246C,TFIIB
YER148W,TBP,YKL058W,TFIIA_gamma_C
YER148W,TBP,YOR194C,TFIIA
YER148W,TBP,YPR086W,TFIIB
YER151C,UCH,YKR094C,ubiquitin
YER151C,UCH,YLR167W,ubiquitin
YER155C,PH,YBR198C,WD40
YER155C,PH,YCR072C,WD40
YER155C,PH,YDL145C,WD40
YER155C,PH,YDR379W,RhoGAP
YER155C,PH,YER031C,Ras
YER155C,PH,YER082C,WD40
YER155C,PH,YGL137W,WD40
YER155C,PH,YLL011W,WD40
YER155C,PH,YLR229C,Ras
YER155C,PH,YLR310C,SH3_1
YER155C,PH,YLR371W,RhoGEF
YER155C,PH,YMR049C,WD40
YER155C,PH,YMR093W,WD40
YER155C,PH,YMR116C,WD40
YER155C,PH,YMR146C,WD40
YER155C,PH,YNL182C,WD40
YER155C,PH,YOR272W,WD40
YER155C,RasGEF,YER031C,Ras
YER155C,RasGEF,YLR229C,Ras
YER155C,RasGEF_N,YER031C,Ras
YER155C,RasGEF_N,YLR229C,Ras
YER155C,RhoGAP,YER031C,Ras
YER155C,RhoGAP,YLR229C,Ras
YER159C,CBFD_NFYB_HMF,YER148W,TBP
YER164W,Helicase_C,YBR245C,Helicase_C
YER165W,RRM_1,YDR381W,RRM_1
YER165W,RRM_1,YDR432W,RRM_1
YER165W,RRM_1,YGL044C,RRM_1
YER165W,RRM_1,YGR159C,RRM_1
YER165W,RRM_1,YGR250C,RRM_1
YER165W,RRM_1,YHL034C,RRM_1
YER165W,RRM_1,YHR086W,RRM_1
YER165W,RRM_1,YIL061C,RRM_1
YER165W,RRM_1,YIR001C,RRM_1
YER165W,RRM_1,YNL251C,RRM_1
YER165W,RRM_1,YPL043W,RRM_1
YER165W,RRM_1,YPL190C,RRM_1
YER172C,DEAD,YBR142W,DEAD
YER172C,DEAD,YBR142W,Helicase_C
YER172C,DEAD,YBR237W,DEAD
YER172C,DEAD,YBR237W,Helicase_C
YER172C,DEAD,YDR243C,DEAD
YER172C,DEAD,YDR243C,Helicase_C
YER172C,DEAD,YER013W,Helicase_C
YER172C,DEAD,YGL120C,Helicase_C
YER172C,DEAD,YKL078W,DEAD
YER172C,DEAD,YKL078W,Helicase_C
YER172C,DEAD,YKR086W,DEAD
YER172C,DEAD,YKR086W,Helicase_C
YER172C,DEAD,YNR011C,Helicase_C
YER172C,Helicase_C,YBR142W,DEAD
YER172C,Helicase_C,YBR142W,Helicase_C
YER172C,Helicase_C,YBR237W,DEAD
YER172C,Helicase_C,YBR237W,Helicase_C
YER172C,Helicase_C,YDR243C,DEAD
YER172C,Helicase_C,YDR243C,Helicase_C
YER172C,Helicase_C,YER013W,Helicase_C
YER172C,Helicase_C,YGL120C,Helicase_C
YER172C,Helicase_C,YKL078W,DEAD
YER172C,Helicase_C,YKL078W,Helicase_C
YER172C,Helicase_C,YKR086W,DEAD
YER172C,Helicase_C,YKR086W,Helicase_C
YER172C,Helicase_C,YNR011C,Helicase_C
YER174C,Thioredoxin,YDR098C,Thioredoxin
YER177W,14-3-3,YDR099W,14-3-3
YER178W,E1_dh,YBR221C,Transketolase_C
YER179W,Rad51,YER095W,Rad51
YFL002C,DEAD,YBR142W,DEAD
YFL002C,DEAD,YBR142W,Helicase_C
YFL002C,DEAD,YDL031W,DEAD
YFL002C,DEAD,YDL031W,Helicase_C
YFL002C,DEAD,YGL120C,Helicase_C
YFL002C,DEAD,YLL008W,DEAD
YFL002C,DEAD,YLL008W,Helicase_C
YFL002C,DEAD,YLR276C,DEAD
YFL002C,DEAD,YLR276C,Helicase_C
YFL002C,DEAD,YLR398C,DEAD
YFL002C,DEAD,YLR398C,Helicase_C
YFL002C,DEAD,YMR290C,DEAD
YFL002C,DEAD,YMR290C,Helicase_C
YFL002C,Helicase_C,YBR142W,DEAD
YFL002C,Helicase_C,YBR142W,Helicase_C
YFL002C,Helicase_C,YDL031W,DEAD
YFL002C,Helicase_C,YDL031W,Helicase_C
YFL002C,Helicase_C,YGL120C,Helicase_C
YFL002C,Helicase_C,YLL008W,DEAD
YFL002C,Helicase_C,YLL008W,Helicase_C
YFL002C,Helicase_C,YLR276C,DEAD
YFL002C,Helicase_C,YLR276C,Helicase_C
YFL002C,Helicase_C,YLR398C,DEAD
YFL002C,Helicase_C,YLR398C,Helicase_C
YFL002C,Helicase_C,YMR290C,DEAD
YFL002C,Helicase_C,YMR290C,Helicase_C
YFL003C,MutS_II,YDL154W,MutS_V
YFL005W,Ras,YBR264C,Ras
YFL005W,Ras,YER031C,Ras
YFL005W,Ras,YER136W,GDI
YFL005W,Ras,YFL038C,Ras
YFL005W,Ras,YGL210W,Ras
YFL005W,Ras,YKR014C,Ras
YFL005W,Ras,YKR055W,Ras
YFL005W,Ras,YLR262C,Ras
YFL005W,Ras,YML001W,Ras
YFL005W,Ras,YOR089C,Ras
YFL005W,Ras,YOR370C,GDI
YFL008W,SMC_N,YDL003W,Rad21_Rec8
YFL008W,SMC_N,YFR031C,SMC_N
YFL008W,SMC_N,YJL074C,SMC_N
YFL008W,SMC_N,YNL250W,Rad50_zn_hook
YFL008W,SMC_N,YNL250W,SMC_N
YFL009W,F-box,YDR328C,Skp1_POZ
YFL009W,F-box,YML088W,F-box
YFL009W,WD40,YML088W,F-box
YFL018C,Pyr_redox_dim,YGR193C,E3_binding
YFL018C,Pyr_redox_dim,YNL071W,E3_binding
YFL022C,tRNA-synt_2d,YLR060W,B5
YFL029C,Pkinase,YBR160W,Pkinase
YFL029C,Pkinase,YDL108W,Pkinase
YFL029C,Pkinase,YKL139W,Pkinase
YFL029C,Pkinase,YPR054W,Pkinase
YFL033C,Pkinase,YJL164C,Pkinase
YFL033C,Pkinase,YKL166C,Pkinase
YFL033C,Pkinase,YPL031C,Pkinase
YFL033C,Pkinase,YPL203W,Pkinase
YFL037W,Tubulin,YLR212C,Tubulin
YFL037W,Tubulin,YLR212C,Tubulin_C
YFL037W,Tubulin,YML085C,Tubulin
YFL037W,Tubulin,YML085C,Tubulin_C
YFL037W,Tubulin,YML124C,Tubulin
YFL037W,Tubulin,YML124C,Tubulin_C
YFL037W,Tubulin,YPR141C,Kinesin
YFL037W,Tubulin_C,YLR212C,Tubulin
YFL037W,Tubulin_C,YLR212C,Tubulin_C
YFL037W,Tubulin_C,YML085C,Tubulin
YFL037W,Tubulin_C,YML085C,Tubulin_C
YFL037W,Tubulin_C,YML124C,Tubulin
YFL037W,Tubulin_C,YML124C,Tubulin_C
YFL037W,Tubulin_C,YPR141C,Kinesin
YFL038C,Ras,YBL004W,HEAT
YFL038C,Ras,YBR264C,Ras
YFL038C,Ras,YER031C,Ras
YFL038C,Ras,YER136W,GDI
YFL038C,Ras,YFL005W,Ras
YFL038C,Ras,YGL195W,HEAT
YFL038C,Ras,YGL210W,Ras
YFL038C,Ras,YKR014C,Ras
YFL038C,Ras,YLR262C,Ras
YFL038C,Ras,YML001W,Ras
YFL038C,Ras,YOR089C,Ras
YFL038C,Ras,YOR370C,GDI
YFL039C,Actin,YAL029C,IQ
YFL039C,Actin,YAL029C,Myosin_head
YFL039C,Actin,YHR023W,Myosin_head
YFL039C,Actin,YJL081C,Actin
YFL039C,Actin,YMR109W,Myosin_head
YFL039C,Actin,YMR109W,SH3_1
YFL039C,Actin,YNL059C,Actin
YFL039C,Actin,YNL271C,FH2
YFL039C,Actin,YOR122C,Profilin
YFL039C,Actin,YOR141C,Actin
YFL039C,Actin,YOR326W,IQ
YFL039C,Actin,YOR326W,Myosin_head
YFL047W,RhoGAP,YLR229C,Ras
YFL047W,RhoGAP,YNL180C,Ras
YFR004W,Mov34,YOR261C,Mov34
YFR010W,UCH,YOR124C,UCH
YFR014C,Pkinase,YHR135C,Pkinase
YFR014C,Pkinase,YKL166C,Pkinase
YFR014C,Pkinase,YNL307C,Pkinase
YFR014C,Pkinase,YPL203W,Pkinase
YFR019W,Cpn60_TCP1,YIL142W,Cpn60_TCP1
YFR021W,WD40,YGL190C,WD40
YFR021W,WD40,YLR222C,WD40
YFR031C,SMC_N,YFL008W,SMC_N
YFR031C,SMC_N,YJL074C,SMC_N
YFR031C,SMC_N,YLR086W,SMC_N
YFR034C,HLH,YMR308C,HEAT
YFR037C,Myb_DNA-binding,YBR049C,Myb_DNA-binding
YFR037C,Myb_DNA-binding,YER088C,Myb_DNA-binding
YFR050C,Proteasome,YBL041W,Proteasome
YFR050C,Proteasome,YER094C,Proteasome
YFR050C,Proteasome,YGL011C,Proteasome
YFR050C,Proteasome,YGR135W,Proteasome
YFR050C,Proteasome,YGR253C,Proteasome
YFR050C,Proteasome,YJL001W,Proteasome
YFR050C,Proteasome,YML092C,Proteasome
YFR050C,Proteasome,YMR314W,Proteasome
YFR050C,Proteasome,YOL038W,Proteasome
YFR050C,Proteasome,YOR157C,Proteasome
YFR050C,Proteasome,YOR362C,Proteasome
YFR050C,Proteasome,YPR103W,Proteasome
YFR053C,Hexokinase_2,YGL253W,Hexokinase_2
YGL008C,E1-E2_ATPase,YGL167C,Cation_ATPase_C
YGL008C,E1-E2_ATPase,YGL167C,E1-E2_ATPase
YGL008C,E1-E2_ATPase,YPL036W,E1-E2_ATPase
YGL008C,Hydrolase,YGL167C,Hydrolase
YGL008C,Hydrolase,YPL036W,Hydrolase
YGL011C,Proteasome,YFR050C,Proteasome
YGL011C,Proteasome,YGR135W,Proteasome
YGL011C,Proteasome,YJL001W,Proteasome
YGL011C,Proteasome,YML092C,Proteasome
YGL011C,Proteasome,YOL038W,Proteasome
YGL011C,Proteasome,YOR157C,Proteasome
YGL011C,Proteasome,YOR362C,Proteasome
YGL011C,Proteasome,YPR103W,Proteasome
YGL013C,Zn_clus,YBL005W,Zn_clus
YGL013C,Zn_clus,YHR178W,Zn_clus
YGL019W,CK_II_beta,YBR160W,Pkinase
YGL019W,CK_II_beta,YDL101C,FHA
YGL019W,CK_II_beta,YDL101C,Pkinase
YGL019W,CK_II_beta,YDR477W,Pkinase
YGL019W,CK_II_beta,YER129W,Pkinase
YGL019W,CK_II_beta,YIL035C,Pkinase
YGL019W,CK_II_beta,YKL101W,Pkinase
YGL019W,CK_II_beta,YOR039W,CK_II_beta
YGL019W,CK_II_beta,YOR061W,Pkinase
YGL030W,Ribosomal_L7Ae,YHL033C,Ribosomal_L7Ae
YGL030W,Ribosomal_L7Ae,YLL045C,Ribosomal_L7Ae
YGL030W,Ribosomal_L7Ae,YLR029C,Ribosomal_L15e
YGL030W,Ribosomal_L7Ae,YMR121C,Ribosomal_L15e
YGL031C,Ribosomal_L24e,YBL087C,Ribosomal_L14
YGL031C,Ribosomal_L24e,YER117W,Ribosomal_L14
YGL031C,Ribosomal_L24e,YOR063W,Ribosomal_L3
YGL043W,TFIIS_C,YBR154C,RNA_pol_Rpb5_N
YGL043W,TFIIS_C,YDL140C,RNA_pol_Rpb1_7
YGL043W,TFIIS_C,YGL070C,RNA_POL_M_15KD
YGL043W,TFIIS_C,YOR151C,RNA_pol_Rpb2_2
YGL043W,TFIIS_C,YOR151C,RNA_pol_Rpb2_3
YGL043W,TFIIS_C,YOR151C,RNA_pol_Rpb2_4
YGL043W,TFIIS_C,YOR151C,RNA_pol_Rpb2_6
YGL044C,RRM_1,YER165W,RRM_1
YGL044C,RRM_1,YOL123W,RRM_1
YGL048C,AAA,YDL007W,AAA
YGL048C,AAA,YDR394W,AAA
YGL048C,AAA,YKL145W,AAA
YGL048C,AAA,YLL034C,AAA
YGL048C,AAA,YOR117W,AAA
YGL048C,AAA,YOR259C,AAA
YGL049C,MIF4G,YGR162W,MIF4G
YGL049C,MIF4G,YMR125W,MIF4G
YGL058W,UQ_con,YCR066W,zf-C3HC4
YGL062W,Biotin_carb_C,YBR218C,Biotin_carb_C
YGL062W,Biotin_carb_C,YBR218C,CPSase_L_D2
YGL062W,Biotin_carb_C,YNR016C,Biotin_carb_C
YGL062W,Biotin_carb_C,YNR016C,CPSase_L_D2
YGL062W,CPSase_L_D2,YBR218C,Biotin_carb_C
YGL062W,CPSase_L_D2,YBR218C,CPSase_L_D2
YGL062W,CPSase_L_D2,YNR016C,Biotin_carb_C
YGL062W,CPSase_L_D2,YNR016C,CPSase_L_D2
YGL062W,HMGL-like,YBR218C,HMGL-like
YGL064C,DEAD,YGL120C,Helicase_C
YGL064C,DEAD,YOR290C,Helicase_C
YGL064C,Helicase_C,YGL120C,Helicase_C
YGL064C,Helicase_C,YOR290C,Helicase_C
YGL070C,RNA_POL_M_15KD,YDL140C,RNA_pol_Rpb1_5
YGL070C,RNA_POL_M_15KD,YDL140C,RNA_pol_Rpb1_7
YGL070C,RNA_POL_M_15KD,YGL043W,TFIIS_C
YGL070C,RNA_POL_M_15KD,YOR116C,RNA_pol_Rpb1_5
YGL070C,RNA_POL_M_15KD,YOR151C,RNA_pol_Rpb2_2
YGL070C,RNA_POL_M_15KD,YOR151C,RNA_pol_Rpb2_4
YGL070C,TFIIS_C,YDL140C,RNA_pol_Rpb1_7
YGL070C,TFIIS_C,YOR151C,RNA_pol_Rpb2_2
YGL070C,TFIIS_C,YOR151C,RNA_pol_Rpb2_3
YGL070C,TFIIS_C,YOR151C,RNA_pol_Rpb2_4
YGL070C,TFIIS_C,YOR151C,RNA_pol_Rpb2_6
YGL073W,HSF_DNA-bind,YHR206W,HSF_DNA-bind
YGL073W,HSF_DNA-bind,YHR206W,Response_reg
YGL086W,MAD,YJL030W,HORMA
YGL087C,UQ_con,YCR066W,zf-C3HC4
YGL087C,UQ_con,YDR054C,UQ_con
YGL087C,UQ_con,YDR092W,UQ_con
YGL087C,UQ_con,YER125W,HECT
YGL092W,Nucleoporin2,YKL068W,Nucleoporin2
YGL092W,Nucleoporin2,YMR047C,Nucleoporin2
YGL095C,Sec1,YDR468C,SNARE
YGL095C,Sec1,YOL018C,SNARE
YGL095C,Sec1,YOL018C,Syntaxin
YGL095C,Sec1,YOR036W,SNARE
YGL096W,Homeobox,YCL067C,Homeobox
YGL096W,Homeobox,YCR039C,Homeobox
YGL097W,RCC1,YLR293C,Ras
YGL097W,RCC1,YOR185C,Ras
YGL099W,MMR_HSR1,YER006W,MMR_HSR1
YGL099W,MMR_HSR1,YNR053C,MMR_HSR1
YGL100W,WD40,YDL145C,WD40
YGL100W,WD40,YDL195W,WD40
YGL100W,WD40,YGL137W,WD40
YGL100W,WD40,YLR208W,WD40
YGL100W,WD40,YMR146C,WD40
YGL106W,efhand,YAL029C,IQ
YGL106W,efhand,YAL029C,Myosin_head
YGL106W,efhand,YBR109C,efhand
YGL106W,efhand,YHR023W,Myosin_head
YGL106W,efhand,YKL129C,Myosin_head
YGL106W,efhand,YKL129C,SH3_1
YGL106W,efhand,YML057W,Metallophos
YGL106W,efhand,YMR109W,Myosin_head
YGL106W,efhand,YMR109W,SH3_1
YGL106W,efhand,YOR326W,IQ
YGL106W,efhand,YOR326W,Myosin_head
YGL106W,efhand,YOR326W,Myosin_N
YGL106W,efhand,YPL242C,IQ
YGL106W,efhand,YPR188C,efhand
YGL112C,TAF,YMR236W,TFIID-31kDa
YGL116W,WD40,YOR026W,WD40
YGL120C,Helicase_C,YBR142W,DEAD
YGL120C,Helicase_C,YBR142W,Helicase_C
YGL120C,Helicase_C,YBR237W,DEAD
YGL120C,Helicase_C,YBR237W,Helicase_C
YGL120C,Helicase_C,YDL160C,DEAD
YGL120C,Helicase_C,YDL160C,Helicase_C
YGL120C,Helicase_C,YDR194C,DEAD
YGL120C,Helicase_C,YDR194C,Helicase_C
YGL120C,Helicase_C,YDR243C,DEAD
YGL120C,Helicase_C,YDR243C,Helicase_C
YGL120C,Helicase_C,YER013W,Helicase_C
YGL120C,Helicase_C,YER172C,DEAD
YGL120C,Helicase_C,YER172C,Helicase_C
YGL120C,Helicase_C,YFL002C,DEAD
YGL120C,Helicase_C,YFL002C,Helicase_C
YGL120C,Helicase_C,YGL064C,DEAD
YGL120C,Helicase_C,YGL064C,Helicase_C
YGL120C,Helicase_C,YGL171W,DEAD
YGL120C,Helicase_C,YGL171W,Helicase_C
YGL120C,Helicase_C,YHR169W,DEAD
YGL120C,Helicase_C,YHR169W,Helicase_C
YGL120C,Helicase_C,YJL033W,DEAD
YGL120C,Helicase_C,YJL033W,Helicase_C
YGL120C,Helicase_C,YJL050W,DEAD
YGL120C,Helicase_C,YJL050W,Helicase_C
YGL120C,Helicase_C,YKL078W,DEAD
YGL120C,Helicase_C,YKL078W,Helicase_C
YGL120C,Helicase_C,YKR024C,DEAD
YGL120C,Helicase_C,YKR024C,Helicase_C
YGL120C,Helicase_C,YKR059W,DEAD
YGL120C,Helicase_C,YKR059W,Helicase_C
